wavelength,flux,noise
2.00918640975,0.0046784221588547,7.926222161700364e-05
1.9695975,0.004658809141103,7.74732095973998e-05
1.883613024039765,0.0046522615354308,3.541363700529166e-05
1.708492538811578,0.0047490394212443,2.432886203308173e-05
1.5496530964277349,0.0045872590983079,2.2408832597617644e-05
1.4055810398437505,0.0045695811277776,2.252997702052907e-05
1.2749034375000003,0.0044148741376572,2.357972698521123e-05
1.1563750000000002,0.0044226847584886,2.545327785221124e-05
0.95,0.0043014450664933,1.5558671071840084e-05
0.7,0.0043857837427391,1.8048104298174e-05
0.55,0.0045426977713538,2.4534801995773e-05
7.27555920454383,0.0034090630344682,0.0002188669761745
6.813739109354263,0.0033705719288845,0.0001771686357935
6.381233297001908,0.0033603374459559,0.000125040698549
5.976181027369112,0.0033198085799569,9.72519033179718e-05
5.596839671833715,0.0032975608439275,8.900201034569961e-05
5.241577216077359,0.0032698347099991,7.502147850274493e-05
4.908865238782125,0.0032922888719257,6.281114330546384e-05
4.597272336008233,0.0033075962848136,5.963131648777345e-05
4.305457962962963,0.0032926542503981,4.9896754799204745e-05
4.032166666666667,0.0031381809693678,4.43453374507371e-05
3.7234489719722568,0.0031455583974944,0.0001122524149452
3.650082317392665,0.0031685255732846,0.0001018711500908
3.578161275750088,0.0032129907933229,9.994664799749656e-05
3.507657362758639,0.0032443813250688,9.66428355887083e-05
3.4385426553853926,0.0032593777467694,9.801508554197086e-05
3.3707897807914837,0.0033071770427324,9.361350882299138e-05
3.304371905491112,0.0033311978675159,8.907527176824916e-05
3.2392627247241568,0.0032905045206868,8.678756602050008e-05
3.175436452038189,0.0033263352013157,8.483765103349747e-05
3.112867809075766,0.0032878927692825,8.622855013695323e-05
3.0515320155629504,0.0032441747857535,8.641707618728963e-05
2.9914047794950998,0.0032522649341717,8.144393149682351e-05
2.932462287516027,0.0032434625085387,7.897359047355772e-05
2.874681195486743,0.0032412828124076,7.481275931432514e-05
2.818038619240019,0.0032559050864532,7.608213718623616e-05
2.7625121255171248,0.0032670326641819,7.429448223910342e-05
2.708079723083153,0.0032677670564976,7.285939776198667e-05
2.6547198540174035,0.0032598142248881,6.717996349869146e-05
2.6024113851753783,0.0032773575645403,6.553865301024188e-05
2.5511335998190163,0.0032958662396924,6.619148133761841e-05
2.500866189411838,0.0033119167868925,6.959657616532659e-05
2.4515892455757653,0.0033221457392396,6.675887927628133e-05
2.403283252206416,0.0033432952789604,6.249129173041497e-05
2.3559290777437663,0.0033446547097373,6.0637347054374784e-05
2.3095079675951045,0.0033358420838498,6.072528097639472e-05
2.264001536707288,0.0033198907068238,5.784496454746387e-05
2.219391762285352,0.003304582113938,5.525643855125643e-05
2.1756609766545947,0.0032916033383542,5.452234778703234e-05
2.1327918602633025,0.0032717056156392,5.560007547339714e-05
2.090767434823353,0.0032637525008546,5.309105388178008e-05
2.0495710565859757,0.0032625730301393,5.288724020747564e-05
2.00918640975,0.0032578015577444,6.245012361741633e-05
1.9695975,0.0032535862991445,6.165965522644205e-05
1.883613024039765,0.0032199094160419,2.76295582455801e-05
1.708492538811578,0.0031384201646668,1.850395928554924e-05
1.5496530964277349,0.0030638797064666,1.7957228675442698e-05
1.4055810398437505,0.0029947912495974,1.9346261172034097e-05
1.2749034375000003,0.0029733565334611,2.122017372318142e-05
1.1563750000000002,0.0029844780804391,2.4195337531567178e-05
0.95,0.0029589532839428,1.418705377504569e-05
0.7,0.0030593248166647,2.2742409244073576e-05
0.55,0.0031877974149147,4.55480815436133e-05
7.27555920454383,0.0040401439799362,0.0002429434016023
6.813739109354263,0.0039918991460203,0.0001906006088377
6.381233297001908,0.0040093609909525,0.0001318544577442
5.976181027369112,0.0039556312964666,9.536378694743476e-05
5.596839671833715,0.0039292969558526,8.093587689305492e-05
5.241577216077359,0.0039389821954748,6.0229087497047526e-05
4.908865238782125,0.0040164752786639,4.542853644556648e-05
4.597272336008233,0.0041417660954386,3.932774566717095e-05
4.305457962962963,0.0042153165605993,3.2056335847638734e-05
4.032166666666667,0.0037835150672808,2.759339748310245e-05
3.7234489719722568,0.0038118380525106,0.0001058327187707
3.650082317392665,0.0038393406547965,9.209659907265744e-05
3.578161275750088,0.0038726188556867,8.868299435481973e-05
3.507657362758639,0.0038893372621885,8.388207375386206e-05
3.4385426553853926,0.0039019866904848,8.365142697375944e-05
3.3707897807914837,0.003946281092445,7.752178270061567e-05
3.304371905491112,0.0039557220121376,7.228110354910231e-05
3.2392627247241568,0.0039389900580428,6.803282428009595e-05
3.175436452038189,0.0039690778858549,6.461142680611827e-05
3.112867809075766,0.0039568228939955,6.444704711355884e-05
3.0515320155629504,0.003933393704045,6.455824443484011e-05
2.9914047794950998,0.0039378781534514,5.845970454230135e-05
2.932462287516027,0.0039324715992547,5.541234030917046e-05
2.874681195486743,0.0039546507906049,5.24684473963896e-05
2.818038619240019,0.0039739177842133,5.2016692401402406e-05
2.7625121255171248,0.0039850070160504,5.109449619182834e-05
2.708079723083153,0.0039841175263738,4.926139859341093e-05
2.6547198540174035,0.0038908417270421,4.436453564024322e-05
2.6024113851753783,0.0038488581342989,4.240913350716093e-05
2.5511335998190163,0.0038512583412424,4.1313863539862334e-05
2.500866189411838,0.0038904889942953,4.353680881057138e-05
2.4515892455757653,0.0039178381715196,4.179482283068156e-05
2.403283252206416,0.0039428705755181,3.8332991075383895e-05
2.3559290777437663,0.0039482398788627,3.723293553471652e-05
2.3095079675951045,0.0039392576556486,3.734081815005144e-05
2.264001536707288,0.0038998491295557,3.61664849661564e-05
2.219391762285352,0.0038790285687168,3.3497338696401805e-05
2.1756609766545947,0.0038735557880464,3.329037373515667e-05
2.1327918602633025,0.0038358002558669,3.304746835640214e-05
2.090767434823353,0.0038436918670179,3.0651779694850643e-05
2.0495710565859757,0.0038693897200639,3.014209783993337e-05
2.00918640975,0.0038725952059706,3.649646680237212e-05
1.9695975,0.0038712737505483,3.522218151795092e-05
1.883613024039765,0.0038094097674816,1.5474357330065688e-05
1.708492538811578,0.0037445229786176,9.371649749569697e-06
1.5496530964277349,0.0037701266825242,8.249263447592724e-06
1.4055810398437505,0.0036796404524927,7.964112308607747e-06
1.2749034375000003,0.0036561256205772,8.157342425665188e-06
1.1563750000000002,0.003634795431028,8.67677012034011e-06
0.95,0.0036212145344768,4.1111051728569865e-06
0.7,0.00368385416048,4.59580247694348e-06
0.55,0.0037637751294317,6.111118926000141e-06
7.27555920454383,0.0183067308672001,0.0002248052113306
6.813739109354263,0.0182762898135469,0.0001766286500748
6.381233297001908,0.0182881107878638,0.0001224827620238
5.976181027369112,0.018246155535908,8.891838374928531e-05
5.596839671833715,0.0182295813791897,7.608865292465447e-05
5.241577216077359,0.0182390596345894,5.700461798925758e-05
4.908865238782125,0.0182779212362207,4.334185047090019e-05
4.597272336008233,0.0183592308068128,3.7754171117886094e-05
4.305457962962963,0.0183618060861947,3.0253442277266412e-05
4.032166666666667,0.0181061523970715,2.581520601904062e-05
3.7234489719722568,0.0181072869965626,9.780381460289436e-05
3.650082317392665,0.0181093673461264,8.572131342330687e-05
3.578161275750088,0.0181085297371472,8.243692009563618e-05
3.507657362758639,0.0181124408733984,7.812050297039311e-05
3.4385426553853926,0.0181268492257326,7.789551343820661e-05
3.3707897807914837,0.0181535795731572,7.223992187019225e-05
3.304371905491112,0.0181703806925986,6.693772893276885e-05
3.2392627247241568,0.0181806750864947,6.344705481976353e-05
3.175436452038189,0.0181999642784846,6.0319390942164095e-05
3.112867809075766,0.0182101493589987,6.015515298059203e-05
3.0515320155629504,0.0182187785286244,5.986041328359239e-05
2.9914047794950998,0.0182224134504947,5.463773698122653e-05
2.932462287516027,0.0182130805696426,5.184677991596446e-05
2.874681195486743,0.0182145983886587,4.877790840015043e-05
2.818038619240019,0.018221867840033,4.87289143650582e-05
2.7625121255171248,0.0182306182638979,4.761323400030604e-05
2.708079723083153,0.0182199815047884,4.6227167777008334e-05
2.6547198540174035,0.0181765879306171,4.1498204349692734e-05
2.6024113851753783,0.0181694061327326,3.960061939841841e-05
2.5511335998190163,0.0181680818030703,3.88892652947052e-05
2.500866189411838,0.0181939951368789,4.106484850045138e-05
2.4515892455757653,0.0182118988852861,3.935470507328895e-05
2.403283252206416,0.0182233208781401,3.620468063657239e-05
2.3559290777437663,0.0182231976014647,3.518386216110604e-05
2.3095079675951045,0.0182157483362225,3.523980456280949e-05
2.264001536707288,0.0181875702089583,3.402192045980463e-05
2.219391762285352,0.0181746373044004,3.1536148920249665e-05
2.1756609766545947,0.0181771232324668,3.1137121254743825e-05
2.1327918602633025,0.0181554101211651,3.1129353053292425e-05
2.090767434823353,0.0181628230662892,2.8964377981371587e-05
2.0495710565859757,0.0181741813276796,2.8523027852139707e-05
2.00918640975,0.0181719634416053,3.451450716603523e-05
1.9695975,0.0181732633810031,3.329777228051601e-05
1.883613024039765,0.0181216284985934,1.458075147372745e-05
1.708492538811578,0.0180684892834925,8.85236248298532e-06
1.5496530964277349,0.018095188334346,7.894321578068315e-06
1.4055810398437505,0.0180196877133876,7.862656387880549e-06
1.2749034375000003,0.0179972092289241,8.267126738583564e-06
1.1563750000000002,0.0179628240281917,9.060996382714367e-06
0.95,0.0179454518915696,4.300706849499238e-06
0.7,0.0179836979824927,5.102764441506752e-06
0.55,0.0180450679320154,7.49707931225145e-06
7.27555920454383,0.0006690772886347,5.131190149253613e-05
6.813739109354263,0.0006717646173753,4.0625553431652494e-05
6.381233297001908,0.0006742583612733,2.871350129107055e-05
5.976181027369112,0.0006387475680301,2.140331684129161e-05
5.596839671833715,0.0006198312343439,1.8711000109309176e-05
5.241577216077359,0.000574717637305,1.470878752113458e-05
4.908865238782125,0.0005422899474887,1.1712663996021204e-05
4.597272336008233,0.000690112152754,1.0633919892077804e-05
4.305457962962963,0.0008917565923172,8.871246729228848e-06
4.032166666666667,0.0005016218471553,7.810898276808342e-06
3.7234489719722568,0.000496100944259,2.377397897091676e-05
3.650082317392665,0.000497619920304,2.1114282164750564e-05
3.578161275750088,0.0004945936466722,2.0403037667343306e-05
3.507657362758639,0.0005015044066855,1.947581030599888e-05
3.4385426553853926,0.0005156592077738,1.9469150510397507e-05
3.3707897807914837,0.0005341137018843,1.8222387841210905e-05
3.304371905491112,0.000558689375925,1.702553134206199e-05
3.2392627247241568,0.0005674623170073,1.6286030666551085e-05
3.175436452038189,0.0005906108109951,1.5607392360559825e-05
3.112867809075766,0.0005992175542249,1.5616478915611454e-05
3.0515320155629504,0.0006107872254412,1.556863802610016e-05
2.9914047794950998,0.0006331305289953,1.4416597644213007e-05
2.932462287516027,0.0006365393553513,1.379985954897529e-05
2.874681195486743,0.0006561235377964,1.309611863191817e-05
2.818038619240019,0.0006827634367554,1.3138780295464288e-05
2.7625121255171248,0.000686869071723,1.2908021376839517e-05
2.708079723083153,0.000696302636386,1.2634257449145278e-05
2.6547198540174035,0.0006023634691615,1.153355771864976e-05
2.6024113851753783,0.0005492221470733,1.1104116975586594e-05
2.5511335998190163,0.0005479579486997,1.100684465535244e-05
2.500866189411838,0.0005604827056905,1.1612766092532668e-05
2.4515892455757653,0.0005549076614787,1.1207123458090173e-05
2.403283252206416,0.0005661084193622,1.0473296704457191e-05
2.3559290777437663,0.0005776075657982,1.0208263860198955e-05
2.3095079675951045,0.0005813719824338,1.0237815908878004e-05
2.264001536707288,0.0005747693575743,9.883615483448516e-06
2.219391762285352,0.0005547933655956,9.280180465788805e-06
2.1756609766545947,0.0005525731801586,9.17800810674028e-06
2.1327918602633025,0.0005151650695335,9.226357255978513e-06
2.090767434823353,0.0005322408210065,8.695427194492423e-06
2.0495710565859757,0.0005691304276641,8.60498954507857e-06
2.00918640975,0.0005835463952603,1.019685761919649e-05
1.9695975,0.0005840734581271,9.908029947948829e-06
1.883613024039765,0.0005298158455154,4.406808257765645e-06
1.708492538811578,0.0004648595966619,2.8507037885304877e-06
1.5496530964277349,0.0005134808489704,2.602200959245763e-06
1.4055810398437505,0.0004881064076996,2.629581037620181e-06
1.2749034375000003,0.0004491516653766,2.782493520327934e-06
1.1563750000000002,0.0004211080173889,3.058741652380706e-06
0.95,0.0003892541629473,1.6086189203904006e-06
0.7,0.0003671216019239,1.950200937524123e-06
0.55,0.000387169545922,2.8822707714162145e-06
7.27555920454383,0.0010351769962862,5.381137493890787e-05
6.813739109354263,0.0010055210147498,4.2122168125651694e-05
6.381233297001908,0.0010056071557578,2.892381868802836e-05
5.976181027369112,0.0010000615834534,2.068425670235515e-05
5.596839671833715,0.0009915850741502,1.7488813552670936e-05
5.241577216077359,0.0009737539740691,1.2667310242273e-05
4.908865238782125,0.0009897163618306,9.251347535570866e-06
4.597272336008233,0.0010070157503816,7.714295558506738e-06
4.305457962962963,0.0009793053149702,5.751304015068039e-06
4.032166666666667,0.0009851257692732,4.610104750864521e-06
3.7234489719722568,0.0010116904658466,2.2436358765804635e-05
3.650082317392665,0.0010185201953959,1.9509840822543453e-05
3.578161275750088,0.0010323408590522,1.868378376339641e-05
3.507657362758639,0.001043463398929,1.7612757403389257e-05
3.4385426553853926,0.0010490324709634,1.752253787950783e-05
3.3707897807914837,0.0010471608900451,1.6132643735332534e-05
3.304371905491112,0.0010612708908253,1.4819380897496832e-05
3.2392627247241568,0.0010483885435919,1.3957831396487791e-05
3.175436452038189,0.0010425052911632,1.3177607557846368e-05
3.112867809075766,0.0010107074620955,1.3104173857181624e-05
3.0515320155629504,0.0009814272996044,1.2995220476223036e-05
2.9914047794950998,0.0009718135408884,1.1724105598438764e-05
2.932462287516027,0.0009675859726372,1.103523663335388e-05
2.874681195486743,0.0009696494641559,1.0277613043077304e-05
2.818038619240019,0.0009778645384649,1.0246008315580624e-05
2.7625121255171248,0.0009829046222705,9.953002853776612e-06
2.708079723083153,0.0009853743507437,9.60590424209376e-06
2.6547198540174035,0.0009924717385453,8.46912750673291e-06
2.6024113851753783,0.0010081075728648,8.000056776109382e-06
2.5511335998190163,0.0010042199080959,7.816243443508322e-06
2.500866189411838,0.0010043581746368,8.309981152448061e-06
2.4515892455757653,0.00101882746476,7.883099602371158e-06
2.403283252206416,0.001036990017875,7.131626648721973e-06
2.3559290777437663,0.0010491193702512,6.8652943607658415e-06
2.3095079675951045,0.001043223128679,6.852076300765839e-06
2.264001536707288,0.0010412824799157,6.524419617531795e-06
2.219391762285352,0.001029268440642,5.932793699907475e-06
2.1756609766545947,0.0010043545334147,5.812113375031051e-06
2.1327918602633025,0.0009900642881568,5.791790720851697e-06
2.090767434823353,0.0009798344164289,5.283616074537992e-06
2.0495710565859757,0.0009755220033636,5.162679168941079e-06
2.00918640975,0.0009739045807625,6.474557830955814e-06
1.9695975,0.000974095932202,6.176960026702049e-06
1.883613024039765,0.000987409969965,2.6360119790022016e-06
1.708492538811578,0.0010116857091533,1.41196272863751e-06
1.5496530964277349,0.0009559730741626,1.2258126010919967e-06
1.4055810398437505,0.0010000941258795,1.224683730924815e-06
1.2749034375000003,0.0009547023303631,1.310018026642434e-06
1.1563750000000002,0.0009864195809214,1.4855697164038298e-06
0.95,0.000956391021558,5.555274233184529e-07
0.7,0.0009522952703097,6.630316894797786e-07
0.55,0.000967360478507,1.120294787962177e-06
7.27555920454383,0.0039270653249181,0.0001081453664211
6.813739109354263,0.0038839725008575,9.163593885844532e-05
6.381233297001908,0.0038544261736731,7.439451266808141e-05
5.976181027369112,0.0038467781085075,6.389840868423037e-05
5.596839671833715,0.0038568995624509,6.031491658233716e-05
